active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2010-10-27,14,6,MINNESOTA TIMBERWOLVES,HOME,SACRAMENTO KINGS,LOSS,1705,3,8,2,3,6,6,0,7,3,1,4,1,4,15.0
True,2010-10-29,6,-1,MINNESOTA TIMBERWOLVES,HOME,MILWAUKEE BUCKS,WIN,1378,2,4,1,2,1,2,1,7,1,1,1,2,3,5.6
True,2010-10-30,6,8,MINNESOTA TIMBERWOLVES,AWAY,MEMPHIS GRIZZLIES,LOSS,1302,1,4,0,2,4,5,3,5,1,0,0,0,2,6.7
True,2010-11-02,4,-9,MINNESOTA TIMBERWOLVES,AWAY,MIAMI HEAT,LOSS,989,1,3,0,0,2,2,0,5,1,1,0,1,4,2.9
True,2010-11-03,4,-10,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,LOSS,1048,1,2,1,1,1,2,1,3,0,0,0,2,3,1.0
True,2010-11-05,4,3,MINNESOTA TIMBERWOLVES,HOME,ATLANTA HAWKS,LOSS,1336,2,6,0,3,0,0,2,4,6,0,0,1,4,4.8
True,2010-11-07,4,-12,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,LOSS,614,1,2,0,1,2,2,1,1,0,0,0,0,2,3.2
True,2010-11-09,2,-2,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES LAKERS,LOSS,746,1,2,0,0,0,0,4,2,1,0,0,0,0,5.1
True,2010-11-10,3,16,MINNESOTA TIMBERWOLVES,AWAY,SACRAMENTO KINGS,WIN,1166,1,4,1,2,0,0,0,2,3,1,0,0,2,3.5
True,2010-11-12,5,-7,MINNESOTA TIMBERWOLVES,HOME,NEW YORK KNICKS,WIN,656,1,7,1,4,2,2,0,1,0,0,0,2,2,-2.0
True,2010-11-14,13,1,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,1277,5,7,2,3,1,1,1,3,1,0,1,0,0,13.1
True,2010-11-15,13,14,MINNESOTA TIMBERWOLVES,AWAY,CHARLOTTE BOBCATS,LOSS,1300,4,8,2,4,3,4,0,4,0,1,0,0,2,10.0
True,2010-11-17,5,2,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,WIN,1250,2,2,1,1,0,0,0,2,1,1,3,2,3,5.6
True,2010-11-19,11,9,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES LAKERS,LOSS,930,4,5,0,1,3,4,1,2,1,1,1,0,0,12.4
True,2010-11-22,11,1,MINNESOTA TIMBERWOLVES,AWAY,OKLAHOMA CITY THUNDER,LOSS,1927,3,7,1,2,4,4,2,2,0,0,0,2,2,6.5
True,2010-11-24,5,-12,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,LOSS,1286,2,2,0,0,1,2,2,0,0,0,0,2,3,2.2
True,2010-11-27,8,12,MINNESOTA TIMBERWOLVES,HOME,GOLDEN STATE WARRIORS,LOSS,1245,2,4,1,2,3,6,2,2,1,0,0,1,2,5.7
True,2010-12-01,3,-16,MINNESOTA TIMBERWOLVES,AWAY,DALLAS MAVERICKS,LOSS,945,1,4,1,1,0,0,2,3,1,0,0,2,2,0.8
True,2010-12-03,0,7,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,281,0,1,0,0,0,0,1,0,3,0,0,0,0,2.1
True,2011-01-07,10,0,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,1273,4,5,1,1,1,2,1,1,0,1,1,1,2,8.6
True,2011-01-09,9,-6,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,1175,4,8,1,3,0,0,1,1,2,2,0,0,1,9.0
True,2011-01-11,0,0,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,LOSS,1192,0,0,0,0,0,0,2,6,1,1,0,1,3,2.7
True,2011-01-13,0,-12,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,704,0,5,0,0,0,0,0,2,0,0,0,0,1,-3.3
True,2011-01-15,9,2,MINNESOTA TIMBERWOLVES,HOME,ORLANDO MAGIC,LOSS,1039,3,5,2,3,1,2,3,4,0,0,1,2,2,7.5
True,2011-01-17,3,-1,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,731,1,3,0,1,1,1,0,2,0,0,0,0,0,1.9
True,2011-01-19,5,4,MINNESOTA TIMBERWOLVES,AWAY,LOS ANGELES CLIPPERS,LOSS,857,2,4,0,0,1,1,2,2,1,0,1,0,2,5.6
True,2011-01-24,7,6,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,843,3,5,1,2,0,0,0,3,1,1,0,1,3,5.1
True,2011-01-26,7,2,MINNESOTA TIMBERWOLVES,HOME,OKLAHOMA CITY THUNDER,LOSS,1026,1,3,0,1,5,5,0,2,0,0,0,0,3,4.7
True,2011-01-28,9,-1,MINNESOTA TIMBERWOLVES,AWAY,UTAH JAZZ,LOSS,1050,3,4,2,2,1,2,1,1,2,0,2,2,2,8.0
True,2011-01-29,7,0,MINNESOTA TIMBERWOLVES,HOME,TORONTO RAPTORS,WIN,1414,1,6,1,4,4,6,0,6,1,1,0,2,3,2.7
True,2011-02-02,0,-1,MINNESOTA TIMBERWOLVES,HOME,MEMPHIS GRIZZLIES,LOSS,1391,0,2,0,2,0,0,4,3,0,0,1,0,1,2.6
True,2011-02-04,3,6,MINNESOTA TIMBERWOLVES,AWAY,TORONTO RAPTORS,LOSS,1101,1,5,1,2,0,0,2,3,1,0,0,0,2,2.1
True,2011-02-05,2,2,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,762,0,3,0,1,2,2,0,1,1,0,0,0,0,0.9
True,2011-02-07,12,15,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS HORNETS,WIN,1687,4,8,4,7,0,0,2,5,1,1,0,0,3,11.4
True,2011-02-08,4,8,MINNESOTA TIMBERWOLVES,AWAY,HOUSTON ROCKETS,WIN,1318,1,2,0,0,2,2,2,8,1,0,0,0,4,5.9
True,2011-02-11,3,-1,MINNESOTA TIMBERWOLVES,AWAY,INDIANA PACERS,LOSS,1032,1,4,1,3,0,0,1,1,1,2,1,1,3,2.8
True,2011-02-12,9,-6,MINNESOTA TIMBERWOLVES,HOME,PHILADELPHIA 76ERS,LOSS,1517,4,12,0,2,1,1,3,7,2,1,0,0,2,8.0
True,2011-02-14,0,0,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,LOSS,676,0,0,0,0,0,0,1,2,0,2,0,0,2,2.5
True,2011-02-16,11,10,MINNESOTA TIMBERWOLVES,HOME,LOS ANGELES CLIPPERS,LOSS,1117,3,6,0,2,5,6,0,5,1,0,0,1,6,6.4
True,2011-02-22,5,1,MINNESOTA TIMBERWOLVES,AWAY,MILWAUKEE BUCKS,LOSS,1177,0,2,0,0,5,6,2,1,1,0,1,1,3,4.1
