active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2012-10-31,24,13,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,WIN,2062,10,15,0,0,4,5,2,9,3,0,3,5,3,19.2
True,2012-11-01,20,-5,SAN ANTONIO SPURS,HOME,OKLAHOMA CITY THUNDER,WIN,2023,8,19,0,0,4,6,0,8,1,0,3,0,2,13.5
True,2012-11-03,19,17,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1900,7,14,0,0,5,6,1,10,1,2,3,1,3,17.9
True,2012-11-05,14,6,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1539,7,16,0,0,0,0,1,10,3,3,1,0,0,15.1
True,2012-11-07,10,-13,SAN ANTONIO SPURS,AWAY,LOS ANGELES CLIPPERS,LOSS,1363,3,8,0,0,4,6,2,4,3,1,0,1,1,9.1
True,2012-11-09,23,4,SAN ANTONIO SPURS,AWAY,SACRAMENTO KINGS,WIN,1865,9,12,0,0,5,6,0,12,4,3,5,2,2,27.9
True,2012-11-10,22,-12,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1892,7,12,0,0,8,9,2,7,1,1,3,1,2,21.5
True,2012-11-13,18,9,SAN ANTONIO SPURS,AWAY,LOS ANGELES LAKERS,WIN,2195,9,19,0,0,0,2,1,8,4,0,4,0,4,14.6
True,2012-11-15,14,7,SAN ANTONIO SPURS,HOME,NEW YORK KNICKS,LOSS,1868,6,10,0,1,2,4,4,10,2,0,3,1,0,16.9
True,2012-11-17,14,23,SAN ANTONIO SPURS,HOME,DENVER NUGGETS,WIN,1366,4,8,1,1,5,6,0,5,3,1,3,2,1,13.9
True,2012-11-19,20,1,SAN ANTONIO SPURS,HOME,LOS ANGELES CLIPPERS,LOSS,2052,6,16,0,0,8,10,5,9,1,0,2,2,2,15.9
True,2012-11-21,20,-3,SAN ANTONIO SPURS,AWAY,BOSTON CELTICS,WIN,1954,7,12,0,0,6,9,3,12,4,0,0,4,2,16.9
True,2012-11-23,22,15,SAN ANTONIO SPURS,AWAY,INDIANA PACERS,WIN,1869,10,19,0,0,2,2,3,14,1,1,0,0,4,19.1
True,2012-11-25,26,9,SAN ANTONIO SPURS,AWAY,TORONTO RAPTORS,WIN,2468,11,21,0,0,4,4,1,4,6,0,3,2,2,21.1
True,2012-11-26,14,5,SAN ANTONIO SPURS,AWAY,WASHINGTON WIZARDS,WIN,1399,7,11,0,0,0,0,1,4,4,0,2,0,1,14.8
True,2012-11-28,15,13,SAN ANTONIO SPURS,AWAY,ORLANDO MAGIC,WIN,1633,7,11,1,1,0,0,0,4,0,2,5,1,1,15.4
True,2012-12-01,27,0,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,2443,11,17,0,0,5,5,6,9,4,1,1,4,3,25.7
True,2012-12-05,17,5,SAN ANTONIO SPURS,HOME,MILWAUKEE BUCKS,WIN,1604,7,15,0,0,3,3,1,9,1,0,2,2,1,12.4
True,2012-12-07,12,12,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1402,6,13,0,0,0,0,2,10,3,0,2,1,1,11.8
True,2012-12-08,11,13,SAN ANTONIO SPURS,AWAY,CHARLOTTE BOBCATS,WIN,1418,5,9,0,0,1,2,0,2,2,1,3,2,1,9.0
True,2012-12-10,10,17,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,WIN,1922,1,9,0,0,8,8,2,11,3,0,3,1,4,10.4
True,2012-12-12,22,-7,SAN ANTONIO SPURS,AWAY,UTAH JAZZ,LOSS,1998,8,17,0,1,6,9,3,18,1,1,6,1,1,24.1
True,2012-12-13,16,0,SAN ANTONIO SPURS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1780,6,13,0,0,4,4,2,4,1,2,2,3,1,12.6
True,2012-12-15,5,18,SAN ANTONIO SPURS,HOME,BOSTON CELTICS,WIN,1872,2,13,0,0,1,2,3,9,2,1,2,2,0,2.9
True,2012-12-17,12,-15,SAN ANTONIO SPURS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1435,5,10,0,0,2,2,0,5,1,1,1,1,2,9.1
True,2012-12-18,31,0,SAN ANTONIO SPURS,AWAY,DENVER NUGGETS,LOSS,2402,11,25,0,0,9,10,4,14,6,2,5,2,3,31.0
True,2012-12-21,15,13,SAN ANTONIO SPURS,HOME,NEW ORLEANS HORNETS,WIN,1930,7,11,0,0,1,1,1,9,5,2,2,2,1,18.0
True,2012-12-23,15,25,SAN ANTONIO SPURS,HOME,DALLAS MAVERICKS,WIN,1391,7,15,0,0,1,2,0,5,4,1,2,1,1,12.2
True,2012-12-26,15,16,SAN ANTONIO SPURS,HOME,TORONTO RAPTORS,WIN,1620,6,11,0,0,3,4,1,5,2,0,2,3,0,11.3
True,2012-12-28,30,3,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2051,13,20,0,0,4,4,0,5,0,1,2,4,2,20.3
True,2012-12-30,18,24,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,WIN,1717,7,14,0,0,4,4,2,8,2,0,3,1,2,16.5
True,2012-12-31,15,24,SAN ANTONIO SPURS,HOME,BROOKLYN NETS,WIN,1470,7,12,0,0,1,1,0,4,3,0,2,2,2,11.3
True,2013-01-02,28,18,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,WIN,2061,11,20,0,0,6,7,3,10,6,1,3,1,3,28.2
True,2013-01-03,11,-2,SAN ANTONIO SPURS,AWAY,NEW YORK KNICKS,LOSS,1432,4,8,0,0,3,4,2,4,0,1,2,3,1,8.2
True,2013-01-05,16,11,SAN ANTONIO SPURS,HOME,PHILADELPHIA 76ERS,WIN,1541,7,10,0,0,2,2,1,7,3,1,4,2,1,18.1
True,2013-01-07,13,-13,SAN ANTONIO SPURS,AWAY,NEW ORLEANS HORNETS,LOSS,1556,5,14,0,0,3,3,4,4,1,0,3,5,2,6.2
True,2013-01-09,8,8,SAN ANTONIO SPURS,HOME,LOS ANGELES LAKERS,WIN,1744,4,13,0,0,0,0,0,7,5,0,4,3,0,5.9
True,2013-01-11,13,-12,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,2335,5,14,0,1,3,4,4,11,4,0,3,6,3,8.6
True,2013-01-13,12,2,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1767,4,8,0,0,4,5,1,8,5,3,7,3,2,18.3
True,2013-01-16,19,18,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,WIN,1862,9,17,0,0,1,1,1,7,4,0,5,1,3,17.6
True,2013-01-18,24,-1,SAN ANTONIO SPURS,HOME,GOLDEN STATE WARRIORS,WIN,1901,9,16,0,0,6,6,1,9,2,0,3,4,3,18.1
True,2013-01-21,24,17,SAN ANTONIO SPURS,AWAY,PHILADELPHIA 76ERS,WIN,2051,10,17,0,0,4,4,4,13,5,2,1,2,2,26.2
