active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2018-10-17,15,-8,CLEVELAND CAVALIERS,AWAY,TORONTO RAPTORS,LOSS,1389,7,15,1,4,0,0,0,3,0,0,0,0,3,7.0
True,2018-10-19,19,-8,CLEVELAND CAVALIERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1422,8,14,0,2,3,3,1,3,1,1,1,3,1,13.0
True,2018-10-21,19,-25,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,LOSS,1382,7,12,3,5,2,3,0,3,2,0,0,1,2,13.5
True,2018-10-24,14,7,CLEVELAND CAVALIERS,HOME,BROOKLYN NETS,LOSS,1355,4,14,0,4,6,6,2,3,3,0,0,4,1,5.8
True,2018-10-25,18,-2,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,1240,8,12,2,4,0,0,0,1,0,1,0,0,1,13.7
True,2018-10-27,12,-6,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,LOSS,1174,5,10,2,4,0,0,0,1,1,1,0,1,2,7.2
True,2018-10-30,15,4,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,1635,7,15,1,5,0,0,1,1,1,1,0,1,0,9.0
True,2018-11-01,17,-13,CLEVELAND CAVALIERS,HOME,DENVER NUGGETS,LOSS,1183,7,14,0,3,3,3,3,1,0,0,1,0,3,11.9
True,2018-11-03,13,-29,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,LOSS,1284,6,13,1,4,0,0,0,0,0,3,1,0,1,9.6
True,2018-11-05,14,-6,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1534,5,10,3,6,1,1,0,0,1,1,0,1,3,8.5
True,2018-11-07,11,-5,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,1975,5,17,1,7,0,1,4,5,8,1,0,3,3,7.4
True,2018-11-10,15,-10,CLEVELAND CAVALIERS,AWAY,CHICAGO BULLS,LOSS,1499,6,16,2,4,1,2,2,3,4,0,0,1,3,8.7
True,2018-11-13,24,18,CLEVELAND CAVALIERS,HOME,CHARLOTTE HORNETS,WIN,1652,9,15,1,4,5,5,0,5,2,0,1,4,1,16.3
True,2018-11-14,9,-11,CLEVELAND CAVALIERS,AWAY,WASHINGTON WIZARDS,LOSS,1641,4,13,0,4,1,1,0,2,1,1,0,6,3,-3.4
True,2018-11-19,16,4,CLEVELAND CAVALIERS,AWAY,DETROIT PISTONS,LOSS,1528,6,11,1,2,3,4,1,3,4,0,0,2,1,12.3
