active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2006-11-01,2,-7,NEW JERSEY NETS,HOME,TORONTO RAPTORS,WIN,966,1,3,0,1,0,0,0,1,2,0,1,1,2,0.9
True,2006-11-03,7,6,NEW JERSEY NETS,AWAY,MIAMI HEAT,LOSS,798,2,5,1,1,2,2,2,4,0,1,0,1,2,6.1
True,2006-11-08,15,0,NEW JERSEY NETS,HOME,UTAH JAZZ,WIN,1922,5,8,2,3,3,5,0,1,0,0,0,0,2,10.1
True,2006-11-10,16,1,NEW JERSEY NETS,HOME,MIAMI HEAT,LOSS,1640,4,7,2,4,6,8,0,2,1,0,0,0,3,12.0
True,2006-11-12,1,19,NEW JERSEY NETS,AWAY,WASHINGTON WIZARDS,WIN,2098,0,3,0,0,1,2,0,4,2,0,0,3,5,-3.9
True,2006-11-13,10,-12,NEW JERSEY NETS,HOME,SEATTLE SUPERSONICS,LOSS,2172,4,8,0,2,2,2,1,2,2,0,0,2,0,6.7
True,2006-11-15,11,6,NEW JERSEY NETS,HOME,MILWAUKEE BUCKS,WIN,2288,5,8,0,1,1,2,2,6,1,3,0,1,3,11.7
True,2006-11-17,2,0,NEW JERSEY NETS,AWAY,INDIANA PACERS,WIN,971,1,4,0,1,0,0,1,2,0,0,0,1,3,-1.3
True,2006-11-18,9,-12,NEW JERSEY NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2194,4,10,1,2,0,3,2,6,2,0,0,1,2,5.2
True,2006-11-20,11,-19,NEW JERSEY NETS,AWAY,SEATTLE SUPERSONICS,LOSS,2289,5,12,0,2,1,2,3,8,1,2,0,0,5,9.4
True,2006-11-22,9,-13,NEW JERSEY NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1250,4,8,1,2,0,0,0,2,0,0,0,1,1,4.2
True,2006-11-24,1,13,NEW JERSEY NETS,AWAY,PHOENIX SUNS,LOSS,1324,0,0,0,0,1,2,0,6,2,0,0,1,3,1.6
True,2006-11-26,1,-5,NEW JERSEY NETS,AWAY,LOS ANGELES LAKERS,LOSS,576,0,2,0,1,1,2,1,1,2,0,0,0,0,1.6
True,2006-11-28,3,0,NEW JERSEY NETS,HOME,CHARLOTTE BOBCATS,LOSS,1021,1,1,1,1,0,0,1,2,0,0,0,0,2,3.2
True,2006-11-29,0,9,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,1133,0,3,0,1,0,0,0,0,1,1,0,0,2,-1.2
True,2006-12-02,0,-8,NEW JERSEY NETS,HOME,PHILADELPHIA 76ERS,WIN,614,0,2,0,1,0,0,0,2,0,0,0,0,1,-1.2
True,2006-12-05,2,-11,NEW JERSEY NETS,HOME,DALLAS MAVERICKS,LOSS,764,0,1,0,0,2,2,0,1,1,0,0,1,3,0.1
True,2006-12-07,5,2,NEW JERSEY NETS,HOME,PHOENIX SUNS,LOSS,1083,2,6,1,3,0,0,2,2,0,0,0,2,1,1.2
True,2006-12-09,7,1,NEW JERSEY NETS,HOME,BOSTON CELTICS,LOSS,1382,3,5,1,3,0,0,1,4,1,2,1,1,0,9.0
True,2006-12-11,5,-8,NEW JERSEY NETS,HOME,MEMPHIS GRIZZLIES,WIN,1529,2,6,1,2,0,0,2,4,0,0,0,0,1,3.8
True,2006-12-13,9,-5,NEW JERSEY NETS,HOME,MILWAUKEE BUCKS,WIN,1443,2,4,1,2,4,5,0,1,1,0,0,0,3,6.4
