active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2014-12-23,15,12,INDIANA PACERS,HOME,NEW ORLEANS PELICANS,WIN,1275,5,8,2,3,3,4,0,4,3,1,0,2,2,12.5
True,2014-12-26,13,1,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,1618,5,12,3,8,0,0,1,2,2,0,0,2,2,6.5
True,2014-12-27,12,-2,INDIANA PACERS,AWAY,BROOKLYN NETS,WIN,1394,5,9,2,4,0,0,2,4,5,0,0,2,1,11.4
True,2014-12-29,11,-11,INDIANA PACERS,HOME,CHICAGO BULLS,LOSS,1449,4,11,1,3,2,2,0,4,1,1,0,0,3,6.6
True,2014-12-31,20,-2,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1885,7,14,2,4,4,4,1,2,1,0,1,1,4,13.1
True,2015-01-23,13,14,INDIANA PACERS,AWAY,MIAMI HEAT,LOSS,1178,5,10,0,2,3,4,0,0,2,1,0,0,1,9.6
True,2015-01-25,17,6,INDIANA PACERS,AWAY,ORLANDO MAGIC,WIN,1217,7,15,1,6,2,3,1,5,3,1,1,0,1,14.5
True,2015-01-27,13,7,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,1204,5,14,2,5,1,2,1,1,3,1,0,1,1,7.5
True,2015-01-29,8,13,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,737,2,5,0,1,4,4,0,2,3,0,0,1,0,7.0
True,2015-01-31,14,14,INDIANA PACERS,HOME,SACRAMENTO KINGS,LOSS,1326,6,15,2,8,0,0,0,6,4,1,0,2,2,8.7
True,2015-02-04,20,13,INDIANA PACERS,HOME,DETROIT PISTONS,WIN,1531,8,12,1,2,3,8,0,3,6,0,1,1,2,16.8
True,2015-02-06,20,-5,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1584,3,8,2,3,12,15,2,1,7,1,1,4,2,17.9
True,2015-02-08,11,-6,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,WIN,1620,4,10,1,4,2,2,0,1,3,2,0,2,5,6.0
True,2015-02-09,7,-8,INDIANA PACERS,HOME,SAN ANTONIO SPURS,LOSS,1727,3,7,1,2,0,0,0,4,5,0,1,0,1,8.3
True,2015-02-11,17,26,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,WIN,1730,6,11,4,5,1,1,0,3,9,2,0,1,1,19.5
True,2015-02-20,7,0,INDIANA PACERS,AWAY,PHILADELPHIA 76ERS,WIN,1378,2,8,0,1,3,4,0,4,4,0,0,2,1,3.4
True,2015-02-22,12,0,INDIANA PACERS,HOME,GOLDEN STATE WARRIORS,WIN,1811,4,13,2,3,2,3,1,1,2,0,0,1,5,3.5
True,2015-02-24,13,-6,INDIANA PACERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1763,5,12,1,5,2,2,0,2,8,3,0,1,2,14.0
True,2015-02-27,15,8,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2057,4,15,0,5,7,8,1,9,12,2,1,2,4,16.6
True,2015-03-01,17,15,INDIANA PACERS,HOME,PHILADELPHIA 76ERS,WIN,1935,8,16,1,5,0,2,1,8,4,2,0,2,1,13.7
True,2015-03-04,21,15,INDIANA PACERS,HOME,NEW YORK KNICKS,WIN,1636,8,13,3,5,2,2,0,3,6,1,0,1,1,19.8
True,2015-03-06,7,4,INDIANA PACERS,HOME,CHICAGO BULLS,WIN,1454,3,9,1,2,0,0,2,1,6,1,1,1,5,6.5
True,2015-03-07,15,0,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,1715,4,11,1,5,6,6,2,3,3,1,0,1,4,11.7
True,2015-03-10,13,5,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1521,5,14,2,8,1,2,0,1,6,1,0,1,3,8.1
True,2015-03-12,17,4,INDIANA PACERS,HOME,MILWAUKEE BUCKS,WIN,1883,6,16,2,7,3,4,0,4,5,2,0,4,5,8.5
True,2015-03-14,30,7,INDIANA PACERS,HOME,BOSTON CELTICS,LOSS,2086,11,18,2,7,6,6,1,4,8,1,0,3,3,26.1
True,2015-03-16,23,-15,INDIANA PACERS,HOME,TORONTO RAPTORS,LOSS,2015,9,15,1,3,4,5,0,2,2,1,0,1,5,15.7
True,2015-03-18,10,-6,INDIANA PACERS,AWAY,CHICAGO BULLS,LOSS,1823,4,9,0,4,2,4,0,4,2,1,0,3,1,4.7
True,2015-03-20,24,-10,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,LOSS,1962,9,15,4,8,2,2,1,0,3,0,0,2,2,17.1
True,2015-03-21,18,5,INDIANA PACERS,HOME,BROOKLYN NETS,LOSS,1937,8,15,0,2,2,3,1,3,9,0,0,1,6,14.8
True,2015-03-23,20,-1,INDIANA PACERS,HOME,HOUSTON ROCKETS,LOSS,2143,9,15,2,6,0,1,1,5,3,3,3,1,4,19.5
True,2015-03-25,29,6,INDIANA PACERS,AWAY,WASHINGTON WIZARDS,WIN,2559,12,24,0,4,5,5,2,5,9,1,1,4,3,22.7
True,2015-03-26,24,3,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,2021,7,12,6,10,4,5,1,2,5,1,0,5,4,17.2
True,2015-03-29,14,8,INDIANA PACERS,HOME,DALLAS MAVERICKS,WIN,2183,6,12,2,5,0,0,0,4,5,0,1,1,0,12.4
True,2015-03-31,28,-22,INDIANA PACERS,AWAY,BROOKLYN NETS,LOSS,1915,10,17,4,8,4,5,0,6,3,0,0,0,1,23.2
True,2015-04-01,21,-6,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2162,9,11,3,4,0,0,0,6,6,0,0,1,4,20.3
True,2015-04-03,4,11,INDIANA PACERS,HOME,CHARLOTTE HORNETS,WIN,1717,2,11,0,1,0,0,0,6,10,3,0,2,3,5.7
True,2015-04-05,3,11,INDIANA PACERS,HOME,MIAMI HEAT,WIN,1543,0,5,0,2,3,4,1,5,5,2,0,0,2,6.0
True,2015-04-08,20,29,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,1599,7,11,1,2,5,6,0,6,5,3,0,2,1,20.6
True,2015-04-10,13,3,INDIANA PACERS,AWAY,DETROIT PISTONS,WIN,2183,2,6,1,2,8,8,0,3,9,1,0,1,3,15.6
True,2015-04-12,19,14,INDIANA PACERS,HOME,OKLAHOMA CITY THUNDER,WIN,2371,6,10,2,3,5,7,0,3,7,1,0,1,5,17.4
True,2015-04-14,24,15,INDIANA PACERS,HOME,WASHINGTON WIZARDS,WIN,2883,11,25,2,10,0,0,1,8,10,0,1,3,1,18.3
True,2015-04-15,20,-8,INDIANA PACERS,AWAY,MEMPHIS GRIZZLIES,LOSS,2297,9,16,2,6,0,0,1,4,6,2,1,3,4,16.6
