active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,1999-11-02,0,-3,SEATTLE SUPERSONICS,AWAY,LOS ANGELES CLIPPERS,WIN,250,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
True,1999-11-10,4,-5,SEATTLE SUPERSONICS,AWAY,WASHINGTON WIZARDS,WIN,509,2,4,0,0,0,0,0,3,1,0,0,0,3,2.4
True,1999-11-13,0,-4,SEATTLE SUPERSONICS,AWAY,DETROIT PISTONS,LOSS,147,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1
True,1999-11-15,5,9,SEATTLE SUPERSONICS,AWAY,NEW JERSEY NETS,WIN,732,2,4,0,0,1,1,0,3,1,0,1,1,1,3.9
True,1999-11-17,0,0,SEATTLE SUPERSONICS,HOME,GOLDEN STATE WARRIORS,WIN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
True,1999-11-18,6,-12,SEATTLE SUPERSONICS,AWAY,VANCOUVER GRIZZLIES,WIN,872,3,6,0,0,0,0,1,0,0,1,0,1,1,3.3
True,1999-11-20,17,-1,SEATTLE SUPERSONICS,HOME,HOUSTON ROCKETS,WIN,2017,7,14,0,0,3,6,0,7,0,0,1,3,5,6.6
True,1999-11-21,4,2,SEATTLE SUPERSONICS,AWAY,PHOENIX SUNS,LOSS,760,2,2,0,0,0,0,0,3,0,0,0,0,4,2.7
True,1999-11-26,2,-7,SEATTLE SUPERSONICS,HOME,LOS ANGELES CLIPPERS,WIN,575,1,2,0,0,0,0,0,0,1,0,0,0,1,1.3
True,1999-11-28,6,-12,SEATTLE SUPERSONICS,HOME,INDIANA PACERS,WIN,934,2,6,0,0,2,2,0,2,0,0,1,2,0,1.9
True,1999-11-30,6,-6,SEATTLE SUPERSONICS,HOME,LOS ANGELES LAKERS,LOSS,804,3,7,0,1,0,0,2,3,0,0,0,1,2,2.8
True,1999-12-02,2,-2,SEATTLE SUPERSONICS,AWAY,GOLDEN STATE WARRIORS,WIN,483,0,3,0,0,2,2,1,1,1,0,0,0,1,1.2
