active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2016-10-26,6,12,TORONTO RAPTORS,HOME,DETROIT PISTONS,WIN,1296,3,6,0,0,0,0,2,2,2,1,0,1,1,6.0
True,2016-10-28,8,7,TORONTO RAPTORS,HOME,CLEVELAND CAVALIERS,LOSS,1243,4,7,0,0,0,0,0,1,1,1,0,3,0,3.7
True,2016-10-31,6,-6,TORONTO RAPTORS,HOME,DENVER NUGGETS,WIN,1416,3,8,0,1,0,0,1,2,4,1,0,1,3,4.5
True,2016-11-02,4,-1,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,WIN,1019,2,4,0,1,0,0,0,1,3,3,0,2,0,5.4
True,2016-11-04,2,3,TORONTO RAPTORS,HOME,MIAMI HEAT,WIN,767,1,4,0,2,0,0,0,4,3,0,0,1,1,1.5
True,2016-11-06,8,-8,TORONTO RAPTORS,HOME,SACRAMENTO KINGS,LOSS,1021,2,7,1,2,3,4,0,1,2,0,0,0,0,5.2
True,2016-11-09,6,-1,TORONTO RAPTORS,AWAY,OKLAHOMA CITY THUNDER,WIN,1169,2,4,1,1,1,2,0,0,2,2,0,0,2,6.2
True,2016-11-11,12,2,TORONTO RAPTORS,AWAY,CHARLOTTE HORNETS,WIN,1513,4,8,2,3,2,2,0,4,2,0,1,2,2,8.5
True,2016-11-12,1,-7,TORONTO RAPTORS,HOME,NEW YORK KNICKS,WIN,1212,0,3,0,1,1,2,0,1,3,0,0,3,3,-3.3
True,2016-11-15,9,-13,TORONTO RAPTORS,AWAY,CLEVELAND CAVALIERS,LOSS,1100,4,7,0,1,1,2,0,1,2,0,0,0,1,6.6
True,2016-11-16,14,-4,TORONTO RAPTORS,HOME,GOLDEN STATE WARRIORS,LOSS,1295,4,7,0,2,6,7,1,1,2,1,0,0,4,12.1
True,2016-11-18,4,-11,TORONTO RAPTORS,AWAY,DENVER NUGGETS,WIN,1206,2,9,0,2,0,0,0,1,1,1,0,0,0,0.5
True,2016-11-20,3,0,TORONTO RAPTORS,AWAY,SACRAMENTO KINGS,LOSS,1280,1,5,1,2,0,0,0,2,2,0,0,2,2,-0.9
True,2016-11-21,12,-3,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1069,3,7,0,0,6,8,1,3,1,3,0,0,2,12.0
True,2016-11-23,17,3,TORONTO RAPTORS,AWAY,HOUSTON ROCKETS,WIN,1512,6,11,3,3,2,2,1,1,1,1,1,0,0,15.1
