active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2014-12-22,2,6,PORTLAND TRAIL BLAZERS,AWAY,HOUSTON ROCKETS,LOSS,250,1,1,0,0,0,0,0,2,0,0,0,1,0,1.3
True,2014-12-26,5,7,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,WIN,1010,2,4,1,1,0,0,1,2,0,1,0,1,5,2.3
True,2014-12-28,3,5,PORTLAND TRAIL BLAZERS,HOME,NEW YORK KNICKS,WIN,1137,1,6,1,2,0,0,1,5,1,0,0,1,3,-0.1
True,2015-01-08,0,-5,PORTLAND TRAIL BLAZERS,HOME,MIAMI HEAT,WIN,280,0,0,0,0,0,0,0,2,0,0,0,0,1,0.2
True,2015-01-16,0,9,PORTLAND TRAIL BLAZERS,AWAY,SAN ANTONIO SPURS,LOSS,328,0,1,0,1,0,0,0,2,0,0,0,0,0,-0.1
True,2015-01-19,3,-6,PORTLAND TRAIL BLAZERS,HOME,SACRAMENTO KINGS,WIN,449,1,2,1,2,0,0,1,2,0,0,0,0,2,2.5
True,2015-01-22,5,0,PORTLAND TRAIL BLAZERS,HOME,BOSTON CELTICS,LOSS,747,2,3,1,2,0,0,0,2,0,0,1,1,1,3.6
True,2015-01-31,3,6,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,LOSS,65,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7
True,2015-02-05,3,2,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,115,1,1,1,1,0,0,0,0,0,0,0,0,0,2.7
True,2015-02-11,0,-3,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,178,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
