active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2000-10-31,6,-31,ATLANTA HAWKS,HOME,CHARLOTTE HORNETS,LOSS,1241,1,8,0,0,4,4,0,1,3,0,0,1,4,0.6
True,2000-11-02,5,-14,ATLANTA HAWKS,AWAY,NEW YORK KNICKS,LOSS,1564,2,6,0,1,1,2,0,2,1,1,0,0,3,2.3
True,2000-11-04,22,5,ATLANTA HAWKS,HOME,ORLANDO MAGIC,LOSS,1963,7,14,1,3,7,7,4,5,2,2,1,1,2,21.6
True,2000-11-06,8,-2,ATLANTA HAWKS,AWAY,VANCOUVER GRIZZLIES,LOSS,1255,1,2,1,1,5,6,1,2,2,3,1,0,5,11.0
True,2000-11-07,5,-1,ATLANTA HAWKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1051,2,4,1,2,0,0,1,1,2,0,0,1,1,4.0
True,2000-11-09,0,-6,ATLANTA HAWKS,AWAY,PHOENIX SUNS,LOSS,240,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.7
True,2000-11-10,14,6,ATLANTA HAWKS,AWAY,LOS ANGELES CLIPPERS,LOSS,801,7,7,0,0,0,0,0,1,0,0,0,1,5,9.2
True,2000-11-14,6,2,ATLANTA HAWKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1724,2,6,1,3,1,1,0,3,0,1,0,1,2,2.7
True,2000-11-15,3,-10,ATLANTA HAWKS,AWAY,MILWAUKEE BUCKS,LOSS,634,1,2,1,1,0,0,0,0,1,0,0,2,3,-0.5
True,2000-11-18,0,2,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,LOSS,323,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.1
True,2000-11-22,0,3,ATLANTA HAWKS,HOME,NEW YORK KNICKS,WIN,413,0,1,0,1,0,0,0,0,2,0,0,0,0,0.7
True,2000-11-24,2,-3,ATLANTA HAWKS,HOME,PHILADELPHIA 76ERS,LOSS,484,1,2,0,1,0,0,1,1,0,0,0,0,1,1.6
True,2000-11-25,6,-21,ATLANTA HAWKS,AWAY,ORLANDO MAGIC,LOSS,1730,2,8,0,0,2,3,2,3,1,1,2,3,3,2.0
True,2000-11-28,2,2,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,WIN,569,1,4,0,0,0,0,0,0,0,0,1,1,0,-0.7
True,2000-11-30,4,2,ATLANTA HAWKS,HOME,CHICAGO BULLS,LOSS,953,1,3,0,0,2,2,0,0,0,0,0,0,4,0.7
True,2000-12-02,0,-5,ATLANTA HAWKS,HOME,MILWAUKEE BUCKS,WIN,182,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
True,2000-12-05,0,-1,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,278,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4
True,2000-12-08,2,-2,ATLANTA HAWKS,AWAY,MIAMI HEAT,LOSS,923,0,4,0,1,2,2,1,2,2,0,0,1,3,-0.3
True,2000-12-09,0,-2,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,LOSS,90,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
True,2001-01-13,2,4,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,WIN,76,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
True,2001-01-21,0,3,ATLANTA HAWKS,AWAY,WASHINGTON WIZARDS,LOSS,193,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7
True,2001-01-23,11,2,ATLANTA HAWKS,AWAY,BOSTON CELTICS,LOSS,1819,4,8,0,1,3,4,0,1,2,0,0,1,4,5.7
True,2001-01-26,2,-5,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,LOSS,907,1,3,0,0,0,0,0,3,1,2,0,0,2,3.1
True,2001-01-27,10,17,ATLANTA HAWKS,AWAY,CLEVELAND CAVALIERS,WIN,719,4,6,0,0,2,2,0,0,1,1,1,0,0,9.8
True,2001-01-29,12,-9,ATLANTA HAWKS,HOME,PHOENIX SUNS,LOSS,1880,5,9,0,0,2,2,1,5,1,1,0,3,6,6.2
True,2001-01-31,12,14,ATLANTA HAWKS,HOME,TORONTO RAPTORS,WIN,1864,6,9,0,0,0,1,1,3,3,0,0,1,4,8.8
True,2001-02-02,4,-1,ATLANTA HAWKS,HOME,MIAMI HEAT,LOSS,1041,2,7,0,1,0,0,0,1,1,0,0,2,2,-1.9
