active,date,points_scored,plus_minus,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
True,2020-01-06,2,1,BROOKLYN NETS,AWAY,ORLANDO MAGIC,LOSS,91,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
True,2020-01-10,0,-7,BROOKLYN NETS,HOME,MIAMI HEAT,WIN,658,0,3,0,3,0,0,0,1,0,0,1,0,1,-1.5
True,2020-01-12,1,-2,BROOKLYN NETS,HOME,ATLANTA HAWKS,WIN,266,0,2,0,0,1,2,0,1,0,0,0,0,1,-0.9
True,2020-07-31,0,17,BROOKLYN NETS,HOME,ORLANDO MAGIC,LOSS,576,0,2,0,2,0,0,1,2,4,0,1,1,0,2.4
True,2020-08-04,11,1,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,947,4,7,3,5,0,0,0,4,1,0,1,0,1,9.9
True,2020-08-05,6,-10,BROOKLYN NETS,AWAY,BOSTON CELTICS,LOSS,1103,2,5,1,4,1,1,0,2,1,0,0,0,3,3.4
True,2020-08-07,0,-7,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
True,2020-08-09,3,7,BROOKLYN NETS,AWAY,LOS ANGELES CLIPPERS,WIN,476,1,1,1,1,0,0,0,4,0,0,2,0,2,4.5
True,2020-08-11,2,9,BROOKLYN NETS,AWAY,ORLANDO MAGIC,WIN,1878,1,15,0,12,0,1,0,5,2,0,1,2,3,-8.1
True,2020-08-13,3,-6,BROOKLYN NETS,HOME,PORTLAND TRAIL BLAZERS,LOSS,337,1,2,1,2,0,0,0,1,0,0,0,1,2,0.5
